ModelName,DS-5622A
FileVersion,6
Acquisition Time,2026/07/16 12:11:19
Time/div(second),2E-03
Delay(second),-6.00E-03
Delta(second),20E-06
Acquisition Mode,Average,1024
Trigger Address,200
CH1 Display,On
CH2 Display,On
CH1 Volt/div,2.00E-03
CH2 Volt/div,1.00E+00
CH1 Offset,7.00E-03
CH2 Offset,-3.00E+00
CH1 Coupling,DC50
CH2 Coupling,DC50
CH1 Bandwidth,Full
CH2 Bandwidth,Full
Points,1001
Ch1 V,Ch2 V
-3.576E-04,-7.568E-03,,
-3.471E-04,-7.446E-03,,
-3.645E-04,-7.568E-03,,
-3.601E-04,-7.690E-03,,
-3.525E-04,-7.080E-03,,
-3.496E-04,-7.080E-03,,
-3.298E-04,-7.812E-03,,
-3.422E-04,-6.713E-03,,
-3.405E-04,-6.958E-03,,
-3.718E-04,-6.591E-03,,
-3.369E-04,-7.080E-03,,
-3.498E-04,-8.178E-03,,
-3.254E-04,-7.324E-03,,
-3.288E-04,-8.178E-03,,
-3.444E-04,-6.835E-03,,
-3.305E-04,-7.324E-03,,
-3.352E-04,-6.835E-03,,
-3.212E-04,-7.446E-03,,
-3.271E-04,-7.568E-03,,
-3.081E-04,-7.446E-03,,
-3.144E-04,-7.080E-03,,
-3.366E-04,-8.056E-03,,
-3.276E-04,-7.568E-03,,
-3.251E-04,-7.446E-03,,
-3.115E-04,-7.568E-03,,
-3.137E-04,-7.568E-03,,
-3.005E-04,-7.568E-03,,
-3.027E-04,-8.178E-03,,
-3.059E-04,-8.300E-03,,
-3.352E-04,-7.568E-03,,
-2.983E-04,-7.812E-03,,
-3.093E-04,-7.080E-03,,
-3.049E-04,-7.934E-03,,
-3.085E-04,-7.202E-03,,
-3.127E-04,-7.080E-03,,
-3.000E-04,-6.469E-03,,
-2.822E-04,-7.446E-03,,
-3.034E-04,-7.690E-03,,
-3.024E-04,-7.080E-03,,
-2.834E-04,-7.690E-03,,
-3.078E-04,-6.469E-03,,
-2.868E-04,-7.202E-03,,
-2.978E-04,-6.958E-03,,
-2.885E-04,-7.080E-03,,
-2.800E-04,-7.690E-03,,
-2.810E-04,-7.202E-03,,
-2.758E-04,-7.202E-03,,
-2.773E-04,-6.713E-03,,
-2.832E-04,-7.080E-03,,
-2.619E-04,-7.446E-03,,
-2.814E-04,-7.568E-03,,
-2.829E-04,-7.568E-03,,
-2.731E-04,-7.568E-03,,
-2.675E-04,-6.835E-03,,
-2.709E-04,-7.568E-03,,
-2.646E-04,-7.324E-03,,
-2.578E-04,-7.690E-03,,
-2.670E-04,-7.324E-03,,
-2.451E-04,-6.958E-03,,
-2.485E-04,-7.446E-03,,
-2.687E-04,-7.080E-03,,
-2.700E-04,-6.347E-03,,
-2.326E-04,-7.568E-03,,
-2.546E-04,-7.690E-03,,
-2.648E-04,-6.713E-03,,
-2.551E-04,-8.056E-03,,
-2.626E-04,-6.958E-03,,
-2.434E-04,-7.446E-03,,
-2.519E-04,-7.690E-03,,
-2.319E-04,-7.080E-03,,
-2.512E-04,-6.835E-03,,
-2.519E-04,-7.690E-03,,
-2.392E-04,-6.835E-03,,
-2.280E-04,-7.202E-03,,
-2.377E-04,-6.713E-03,,
-2.402E-04,-6.835E-03,,
-2.307E-04,-6.958E-03,,
-2.351E-04,-7.446E-03,,
-2.514E-04,-7.446E-03,,
-2.507E-04,-7.568E-03,,
-2.250E-04,-7.812E-03,,
-2.253E-04,-6.958E-03,,
-2.373E-04,-7.446E-03,,
-2.233E-04,-7.080E-03,,
-2.385E-04,-7.812E-03,,
-2.365E-04,-7.080E-03,,
-2.221E-04,-7.568E-03,,
-2.055E-04,-7.446E-03,,
-2.182E-04,-7.202E-03,,
-2.321E-04,-7.446E-03,,
-2.180E-04,-6.713E-03,,
-2.224E-04,-7.202E-03,,
-2.126E-04,-7.080E-03,,
-2.187E-04,-7.690E-03,,
-2.241E-04,-7.812E-03,,
-2.241E-04,-7.324E-03,,
-2.211E-04,-6.835E-03,,
-2.231E-04,-6.469E-03,,
-2.053E-04,-7.568E-03,,
-2.082E-04,-8.300E-03,,
-2.160E-04,-7.324E-03,,
-2.158E-04,-7.080E-03,,
-2.209E-04,-7.324E-03,,
-2.209E-04,-7.080E-03,,
-2.082E-04,-7.202E-03,,
-2.065E-04,-6.347E-03,,
-2.155E-04,-6.835E-03,,
-2.185E-04,-7.690E-03,,
-2.021E-04,-7.202E-03,,
-2.094E-04,-7.324E-03,,
-1.955E-04,-7.690E-03,,
-2.221E-04,-7.080E-03,,
-1.950E-04,-7.568E-03,,
-2.133E-04,-7.446E-03,,
-1.962E-04,-7.080E-03,,
-2.011E-04,-6.713E-03,,
-2.189E-04,-7.080E-03,,
-2.058E-04,-7.446E-03,,
-2.106E-04,-7.202E-03,,
-2.041E-04,-7.690E-03,,
-1.977E-04,-6.835E-03,,
-2.045E-04,-7.934E-03,,
-1.855E-04,-7.934E-03,,
-1.972E-04,-7.446E-03,,
-1.850E-04,-6.958E-03,,
-2.014E-04,-7.568E-03,,
-1.940E-04,-6.835E-03,,
-1.884E-04,-6.469E-03,,
-2.062E-04,-7.934E-03,,
-1.840E-04,-6.835E-03,,
-1.960E-04,-7.812E-03,,
-2.050E-04,-7.080E-03,,
-1.911E-04,-8.056E-03,,
-1.782E-04,-8.300E-03,,
-2.194E-04,-7.202E-03,,
-1.875E-04,-7.324E-03,,
-1.909E-04,-7.812E-03,,
-1.721E-04,-6.958E-03,,
-1.752E-04,-6.958E-03,,
-1.904E-04,-8.056E-03,,
-1.948E-04,-7.202E-03,,
-1.882E-04,-8.178E-03,,
-1.887E-04,-7.446E-03,,
-1.953E-04,-8.422E-03,,
-1.906E-04,-7.446E-03,,
-1.752E-04,-7.812E-03,,
-1.950E-04,-7.080E-03,,
-1.721E-04,-7.446E-03,,
-1.809E-04,-8.056E-03,,
-1.708E-04,-8.178E-03,,
-1.694E-04,-7.324E-03,,
-1.850E-04,-8.178E-03,,
